,CountyName,Year,Hogs,Beef Cattle,Milk Cattle,Other Cattle
4757,STORY,2021,0.0,0.0,0.0,15500.0
4758,STORY,2022,0.0,0.0,0.0,16200.0
4759,STORY,2023,0.0,0.0,0.0,15300.0
4760,TAMA,1968,228000.0,25700.0,4800.0,107000.0
4761,TAMA,1969,206000.0,26300.0,4300.0,110500.0
4762,TAMA,1970,225000.0,27400.0,4200.0,108000.0
4763,TAMA,1971,200000.0,26900.0,3900.0,103000.0
4764,TAMA,1972,196000.0,26700.0,3800.0,105000.0
4765,TAMA,1973,198000.0,28800.0,3300.0,100000.0
4766,TAMA,1974,162000.0,28000.0,2900.0,96800.0
4767,TAMA,1975,149100.0,27800.0,2700.0,90600.0
4768,TAMA,1976,157400.0,29350.0,2700.0,95800.0
4769,TAMA,1977,164300.0,0.0,0.0,0.0
4770,TAMA,1978,170000.0,26500.0,2200.0,95000.0
4771,TAMA,1979,180000.0,25000.0,2500.0,89000.0
4772,TAMA,1980,185000.0,27000.0,2300.0,84000.0
4773,TAMA,1981,0.0,29200.0,2000.0,86700.0
4774,TAMA,1982,160000.0,27600.0,2100.0,83300.0
4775,TAMA,1983,155000.0,23200.0,2000.0,78200.0
4776,TAMA,1984,140000.0,20300.0,1700.0,64000.0
4777,TAMA,1985,138000.0,18500.0,1600.0,63000.0
4778,TAMA,1986,133000.0,17500.0,1600.0,51000.0
4779,TAMA,1987,149000.0,16500.0,1900.0,50000.0
4780,TAMA,1988,151000.0,16700.0,1900.0,49500.0
4781,TAMA,1989,154000.0,17800.0,1800.0,48000.0
4782,TAMA,1990,0.0,17900.0,1500.0,48000.0
4783,TAMA,1991,0.0,0.0,0.0,0.0
4784,TAMA,1992,0.0,0.0,0.0,0.0
4785,TAMA,1993,0.0,0.0,0.0,0.0
4786,TAMA,1994,0.0,0.0,0.0,0.0
4787,TAMA,1995,0.0,0.0,0.0,0.0
4788,TAMA,1996,0.0,0.0,0.0,0.0
4789,TAMA,1997,101715.0,13533.0,1432.0,34519.0
4790,TAMA,1998,0.0,0.0,0.0,0.0
4791,TAMA,1999,0.0,0.0,0.0,0.0
4792,TAMA,2000,0.0,0.0,0.0,0.0
4793,TAMA,2001,0.0,13300.0,1100.0,39000.0
4794,TAMA,2002,70773.0,16000.0,1200.0,38000.0
4795,TAMA,2003,0.0,14000.0,900.0,35000.0
4796,TAMA,2004,0.0,13000.0,800.0,33000.0
4797,TAMA,2005,0.0,12500.0,0.0,32500.0
4798,TAMA,2006,0.0,12000.0,700.0,32500.0
4799,TAMA,2007,118772.0,12000.0,700.0,37000.0
4800,TAMA,2008,120000.0,12700.0,900.0,41000.0
4801,TAMA,2009,0.0,12200.0,900.0,40500.0
4802,TAMA,2010,0.0,11800.0,900.0,40000.0
4803,TAMA,2011,0.0,11300.0,800.0,40000.0
4804,TAMA,2012,93899.0,11800.0,800.0,39000.0
4805,TAMA,2013,0.0,12100.0,600.0,34000.0
4806,TAMA,2014,0.0,11400.0,600.0,32500.0
4807,TAMA,2015,0.0,12500.0,600.0,34000.0
4808,TAMA,2016,0.0,14600.0,600.0,34500.0
4809,TAMA,2017,97992.0,14600.0,600.0,34000.0
4810,TAMA,2018,0.0,15800.0,600.0,42000.0
4811,TAMA,2019,0.0,15500.0,600.0,41000.0
4812,TAMA,2020,0.0,15100.0,600.0,40000.0
4813,TAMA,2021,0.0,14300.0,600.0,38500.0
4814,TAMA,2022,0.0,15100.0,600.0,40500.0
4815,TAMA,2023,0.0,14300.0,600.0,38000.0
4816,TAYLOR,1968,126500.0,31200.0,2200.0,66000.0
4817,TAYLOR,1969,101000.0,33100.0,1600.0,69500.0
4818,TAYLOR,1970,127000.0,33100.0,1500.0,70000.0
4819,TAYLOR,1971,112000.0,34800.0,1700.0,70000.0
4820,TAYLOR,1972,99000.0,30600.0,1700.0,70000.0
4821,TAYLOR,1973,90000.0,33800.0,1100.0,70500.0
4822,TAYLOR,1974,79000.0,31000.0,800.0,66400.0
4823,TAYLOR,1975,79400.0,32900.0,850.0,68800.0
4824,TAYLOR,1976,93100.0,33550.0,1100.0,81000.0
4825,TAYLOR,1977,86700.0,0.0,0.0,0.0
4826,TAYLOR,1978,85000.0,30400.0,700.0,73000.0
4827,TAYLOR,1979,95000.0,25500.0,500.0,65000.0
4828,TAYLOR,1980,95000.0,26500.0,600.0,63000.0
4829,TAYLOR,1981,0.0,28800.0,600.0,65100.0
4830,TAYLOR,1982,75000.0,27800.0,600.0,59300.0
4831,TAYLOR,1983,75000.0,23800.0,600.0,55500.0
4832,TAYLOR,1984,69000.0,22500.0,600.0,48000.0
4833,TAYLOR,1985,68000.0,21000.0,400.0,44000.0
4834,TAYLOR,1986,57000.0,18500.0,400.0,42000.0
4835,TAYLOR,1987,66000.0,17200.0,200.0,41000.0
4836,TAYLOR,1988,69000.0,18300.0,200.0,41000.0
4837,TAYLOR,1989,73000.0,18500.0,300.0,42000.0
4838,TAYLOR,1990,0.0,17300.0,300.0,45000.0
4839,TAYLOR,1991,0.0,0.0,0.0,0.0
4840,TAYLOR,1992,0.0,0.0,0.0,0.0
4841,TAYLOR,1993,0.0,0.0,0.0,0.0
4842,TAYLOR,1994,0.0,0.0,0.0,0.0
4843,TAYLOR,1995,0.0,0.0,0.0,0.0
4844,TAYLOR,1996,0.0,0.0,0.0,0.0
4845,TAYLOR,1997,40145.0,17649.0,220.0,37936.0
4846,TAYLOR,1998,0.0,0.0,0.0,0.0
4847,TAYLOR,1999,0.0,0.0,0.0,0.0
4848,TAYLOR,2000,0.0,0.0,0.0,0.0
4849,TAYLOR,2001,0.0,17000.0,0.0,36600.0
4850,TAYLOR,2002,31628.0,16500.0,293.0,32000.0
4851,TAYLOR,2003,0.0,17500.0,300.0,34500.0
4852,TAYLOR,2004,0.0,19000.0,0.0,34500.0
4853,TAYLOR,2005,0.0,18500.0,0.0,37000.0
4854,TAYLOR,2006,0.0,19000.0,0.0,37000.0
4855,TAYLOR,2007,80463.0,19000.0,,37000.0
4856,TAYLOR,2008,83000.0,0.0,0.0,30000.0
4857,TAYLOR,2009,0.0,0.0,0.0,29500.0
4858,TAYLOR,2010,0.0,0.0,0.0,29000.0
4859,TAYLOR,2011,0.0,0.0,0.0,29000.0
4860,TAYLOR,2012,76920.0,,,29500.0
4861,TAYLOR,2013,0.0,0.0,0.0,28500.0
4862,TAYLOR,2014,0.0,0.0,0.0,27500.0
4863,TAYLOR,2015,0.0,0.0,0.0,28500.0
4864,TAYLOR,2016,0.0,0.0,0.0,29000.0
4865,TAYLOR,2017,75099.0,,,28500.0
4866,TAYLOR,2018,0.0,0.0,0.0,34500.0
4867,TAYLOR,2019,0.0,0.0,0.0,34000.0
4868,TAYLOR,2020,0.0,0.0,0.0,33000.0
4869,TAYLOR,2021,0.0,0.0,0.0,32000.0
4870,TAYLOR,2022,0.0,0.0,0.0,33000.0
4871,TAYLOR,2023,0.0,0.0,0.0,31500.0
4872,UNION,1968,81000.0,23300.0,1300.0,55500.0
4873,UNION,1969,71000.0,25000.0,1200.0,58500.0
4874,UNION,1970,83000.0,24900.0,1100.0,59000.0
4875,UNION,1971,70000.0,27000.0,1000.0,59000.0
4876,UNION,1972,70000.0,27500.0,900.0,62000.0
4877,UNION,1973,74000.0,28500.0,900.0,63600.0
4878,UNION,1974,63000.0,27100.0,600.0,65000.0
4879,UNION,1975,61000.0,28300.0,700.0,65200.0
4880,UNION,1976,61400.0,30850.0,700.0,74400.0
4881,UNION,1977,65300.0,0.0,0.0,0.0
4882,UNION,1978,67000.0,29500.0,1000.0,70000.0
4883,UNION,1979,78000.0,29000.0,800.0,73000.0
4884,UNION,1980,72000.0,31000.0,800.0,72000.0
4885,UNION,1981,0.0,31000.0,800.0,73000.0
4886,UNION,1982,60000.0,29600.0,700.0,76900.0
4887,UNION,1983,60000.0,27300.0,700.0,71500.0
4888,UNION,1984,54000.0,23200.0,400.0,62000.0
4889,UNION,1985,54000.0,21500.0,400.0,57000.0
4890,UNION,1986,44000.0,21000.0,400.0,52000.0
4891,UNION,1987,47000.0,21500.0,200.0,46500.0
4892,UNION,1988,47000.0,21000.0,200.0,46000.0
4893,UNION,1989,39000.0,21400.0,300.0,46000.0
4894,UNION,1990,0.0,20900.0,300.0,46000.0
4895,UNION,1991,0.0,0.0,0.0,0.0
4896,UNION,1992,0.0,0.0,0.0,0.0
4897,UNION,1993,0.0,0.0,0.0,0.0
4898,UNION,1994,0.0,0.0,0.0,0.0
4899,UNION,1995,0.0,0.0,0.0,0.0
4900,UNION,1996,0.0,0.0,0.0,0.0
4901,UNION,1997,55402.0,,,39178.0
4902,UNION,1998,0.0,0.0,0.0,0.0
4903,UNION,1999,0.0,0.0,0.0,0.0
4904,UNION,2000,0.0,0.0,0.0,0.0
4905,UNION,2001,0.0,14500.0,0.0,53200.0
4906,UNION,2002,87635.0,15000.0,261.0,45000.0
4907,UNION,2003,0.0,20500.0,200.0,44000.0
4908,UNION,2004,0.0,22000.0,0.0,43000.0
4909,UNION,2005,0.0,20000.0,0.0,41000.0
4910,UNION,2006,0.0,18500.0,0.0,35500.0
4911,UNION,2007,102871.0,18000.0,,37000.0
4912,UNION,2008,105000.0,19000.0,0.0,39500.0
4913,UNION,2009,0.0,18200.0,0.0,39000.0
4914,UNION,2010,0.0,17600.0,0.0,38500.0
4915,UNION,2011,0.0,16900.0,0.0,38500.0
4916,UNION,2012,105023.0,17600.0,,38000.0
4917,UNION,2013,0.0,0.0,0.0,40500.0
4918,UNION,2014,0.0,0.0,0.0,39000.0
4919,UNION,2015,0.0,0.0,0.0,40500.0
4920,UNION,2016,0.0,0.0,0.0,41000.0
4921,UNION,2017,169793.0,19353.0,11.0,40500.0
4922,UNION,2018,0.0,19600.0,0.0,41000.0
4923,UNION,2019,0.0,19100.0,0.0,40500.0
4924,UNION,2020,0.0,18600.0,0.0,39500.0
4925,UNION,2021,0.0,17700.0,0.0,38000.0
4926,UNION,2022,0.0,18700.0,0.0,39500.0
4927,UNION,2023,0.0,17700.0,0.0,37500.0
4928,VAN BUREN,1968,76000.0,19800.0,1600.0,39000.0
4929,VAN BUREN,1969,64000.0,20900.0,1600.0,40000.0
4930,VAN BUREN,1970,75000.0,20300.0,1400.0,41000.0
4931,VAN BUREN,1971,71000.0,23200.0,1400.0,42000.0
4932,VAN BUREN,1972,71000.0,26900.0,1400.0,46000.0
4933,VAN BUREN,1973,70000.0,25700.0,1000.0,49000.0
4934,VAN BUREN,1974,62000.0,23800.0,1000.0,47300.0
4935,VAN BUREN,1975,62700.0,22900.0,750.0,44400.0
4936,VAN BUREN,1976,86400.0,23950.0,1100.0,57000.0
4937,VAN BUREN,1977,80900.0,0.0,0.0,0.0
4938,VAN BUREN,1978,87000.0,23500.0,900.0,48500.0
4939,VAN BUREN,1979,88000.0,21000.0,1000.0,46000.0
4940,VAN BUREN,1980,88000.0,22000.0,900.0,44000.0
4941,VAN BUREN,1981,0.0,23600.0,900.0,45600.0
4942,VAN BUREN,1982,70000.0,22500.0,900.0,42200.0
4943,VAN BUREN,1983,70000.0,19500.0,900.0,39500.0
4944,VAN BUREN,1984,65000.0,19600.0,700.0,31000.0
4945,VAN BUREN,1985,59000.0,18500.0,800.0,29000.0
4946,VAN BUREN,1986,56000.0,17500.0,800.0,29000.0
4947,VAN BUREN,1987,61000.0,15000.0,600.0,31000.0
4948,VAN BUREN,1988,62000.0,0.0,0.0,0.0
4949,VAN BUREN,1989,54000.0,15000.0,600.0,31000.0
4950,VAN BUREN,1990,0.0,15100.0,600.0,30000.0
4951,VAN BUREN,1991,0.0,0.0,0.0,0.0
4952,VAN BUREN,1992,0.0,0.0,0.0,0.0
4953,VAN BUREN,1993,0.0,0.0,0.0,0.0
4954,VAN BUREN,1994,0.0,0.0,0.0,0.0
4955,VAN BUREN,1995,0.0,0.0,0.0,0.0
4956,VAN BUREN,1996,0.0,0.0,0.0,0.0
4957,VAN BUREN,1997,42245.0,15372.0,949.0,30731.0
4958,VAN BUREN,1998,0.0,0.0,0.0,0.0
4959,VAN BUREN,1999,0.0,0.0,0.0,0.0
4960,VAN BUREN,2000,0.0,0.0,0.0,0.0
4961,VAN BUREN,2001,0.0,15200.0,0.0,30000.0
4962,VAN BUREN,2002,64424.0,13500.0,800.0,27000.0
4963,VAN BUREN,2003,0.0,14000.0,900.0,29500.0
4964,VAN BUREN,2004,0.0,14000.0,500.0,27500.0
4965,VAN BUREN,2005,0.0,16000.0,500.0,31000.0
4966,VAN BUREN,2006,0.0,15000.0,400.0,32000.0
4967,VAN BUREN,2007,85130.0,15000.0,500.0,32000.0
4968,VAN BUREN,2008,88000.0,11600.0,500.0,20000.0
4969,VAN BUREN,2009,0.0,11100.0,500.0,19700.0
4970,VAN BUREN,2010,0.0,10800.0,500.0,19500.0
4971,VAN BUREN,2011,0.0,10400.0,500.0,19500.0
4972,VAN BUREN,2012,89639.0,10800.0,500.0,19100.0
4973,VAN BUREN,2013,0.0,10200.0,800.0,21000.0
4974,VAN BUREN,2014,0.0,9700.0,800.0,20000.0
4975,VAN BUREN,2015,0.0,10000.0,800.0,21000.0
4976,VAN BUREN,2016,0.0,10500.0,800.0,21000.0
4977,VAN BUREN,2017,118233.0,11000.0,800.0,21000.0
4978,VAN BUREN,2018,0.0,11900.0,700.0,22000.0
4979,VAN BUREN,2019,0.0,11600.0,700.0,22000.0
4980,VAN BUREN,2020,0.0,11300.0,700.0,21500.0
4981,VAN BUREN,2021,0.0,10700.0,700.0,20500.0
4982,VAN BUREN,2022,0.0,11300.0,700.0,21500.0
4983,VAN BUREN,2023,0.0,10700.0,700.0,20000.0
4984,WAPELLO,1968,82500.0,14100.0,1500.0,37000.0
4985,WAPELLO,1969,64000.0,15100.0,1600.0,37000.0
4986,WAPELLO,1970,76000.0,14100.0,1400.0,37000.0
4987,WAPELLO,1971,68000.0,15700.0,1200.0,36000.0
4988,WAPELLO,1972,64000.0,17600.0,1100.0,39000.0
4989,WAPELLO,1973,73000.0,17600.0,800.0,39700.0
4990,WAPELLO,1974,67000.0,17100.0,800.0,40200.0
4991,WAPELLO,1975,65500.0,18300.0,700.0,40300.0
4992,WAPELLO,1976,73100.0,20000.0,600.0,51000.0
4993,WAPELLO,1977,71000.0,0.0,0.0,0.0
4994,WAPELLO,1978,73000.0,21000.0,700.0,45000.0
4995,WAPELLO,1979,77000.0,18500.0,900.0,43000.0
4996,WAPELLO,1980,77000.0,20000.0,700.0,42500.0
4997,WAPELLO,1981,0.0,21100.0,700.0,44600.0
4998,WAPELLO,1982,70000.0,20200.0,700.0,40600.0
4999,WAPELLO,1983,70000.0,17000.0,700.0,38000.0
5000,WAPELLO,1984,63000.0,16400.0,700.0,30000.0
5001,WAPELLO,1985,57000.0,15000.0,700.0,27000.0
5002,WAPELLO,1986,45000.0,13800.0,700.0,26000.0
5003,WAPELLO,1987,51000.0,11500.0,600.0,25000.0
5004,WAPELLO,1988,49000.0,0.0,0.0,0.0
5005,WAPELLO,1989,48000.0,11500.0,800.0,27000.0
5006,WAPELLO,1990,0.0,10200.0,800.0,27000.0
5007,WAPELLO,1991,0.0,0.0,0.0,0.0
5008,WAPELLO,1992,0.0,0.0,0.0,0.0
5009,WAPELLO,1993,0.0,0.0,0.0,0.0
5010,WAPELLO,1994,0.0,0.0,0.0,0.0
5011,WAPELLO,1995,0.0,0.0,0.0,0.0
5012,WAPELLO,1996,0.0,0.0,0.0,0.0
5013,WAPELLO,1997,34201.0,10369.0,440.0,21658.0
5014,WAPELLO,1998,0.0,0.0,0.0,0.0
5015,WAPELLO,1999,0.0,0.0,0.0,0.0
5016,WAPELLO,2000,0.0,0.0,0.0,0.0
5017,WAPELLO,2001,0.0,10000.0,0.0,23200.0
5018,WAPELLO,2002,32142.0,10000.0,257.0,20000.0
5019,WAPELLO,2003,0.0,9500.0,0.0,18000.0
5020,WAPELLO,2004,0.0,9000.0,0.0,16500.0
5021,WAPELLO,2005,0.0,9000.0,0.0,23000.0
5022,WAPELLO,2006,0.0,9000.0,0.0,21000.0
5023,WAPELLO,2007,45383.0,8500.0,,18000.0
5024,WAPELLO,2008,46500.0,0.0,0.0,14200.0
5025,WAPELLO,2009,0.0,0.0,0.0,14000.0
5026,WAPELLO,2010,0.0,0.0,0.0,13800.0
5027,WAPELLO,2011,0.0,0.0,0.0,13800.0
5028,WAPELLO,2012,36338.0,,,13600.0
5029,WAPELLO,2013,0.0,0.0,0.0,14300.0
5030,WAPELLO,2014,0.0,0.0,0.0,13800.0
5031,WAPELLO,2015,0.0,0.0,0.0,14300.0
5032,WAPELLO,2016,0.0,0.0,0.0,14600.0
5033,WAPELLO,2017,37105.0,,,14400.0
5034,WAPELLO,2018,0.0,0.0,0.0,15600.0
5035,WAPELLO,2019,0.0,0.0,0.0,15500.0
5036,WAPELLO,2020,0.0,0.0,0.0,15100.0
5037,WAPELLO,2021,0.0,0.0,0.0,14500.0
5038,WAPELLO,2022,0.0,0.0,0.0,15100.0
5039,WAPELLO,2023,0.0,0.0,0.0,14300.0
5040,WARREN,1968,108500.0,21700.0,3400.0,57500.0
5041,WARREN,1969,95000.0,23400.0,3200.0,60000.0
5042,WARREN,1970,104000.0,24100.0,3000.0,60500.0
5043,WARREN,1971,93000.0,24700.0,2800.0,58000.0
5044,WARREN,1972,94000.0,23800.0,2700.0,61000.0
5045,WARREN,1973,104000.0,26000.0,2800.0,60700.0
5046,WARREN,1974,105000.0,26300.0,2300.0,63200.0
5047,WARREN,1975,91800.0,28500.0,2100.0,62900.0
5048,WARREN,1976,105600.0,30100.0,2400.0,76500.0
5049,WARREN,1977,99900.0,0.0,0.0,0.0
5050,WARREN,1978,105000.0,29000.0,2300.0,71500.0
5051,WARREN,1979,125000.0,26000.0,2600.0,65000.0
5052,WARREN,1980,115000.0,26000.0,2400.0,59000.0
5053,WARREN,1981,0.0,27000.0,2400.0,62100.0
5054,WARREN,1982,105000.0,25800.0,2200.0,63900.0
5055,WARREN,1983,100000.0,21700.0,2100.0,59500.0
5056,WARREN,1984,93000.0,21400.0,1200.0,52000.0
5057,WARREN,1985,93000.0,20200.0,1000.0,51000.0
5058,WARREN,1986,93000.0,18000.0,1400.0,47000.0
5059,WARREN,1987,98000.0,21000.0,1400.0,47000.0
5060,WARREN,1988,98000.0,21000.0,1300.0,48500.0
5061,WARREN,1989,87000.0,21700.0,1500.0,48000.0
5062,WARREN,1990,0.0,21800.0,1200.0,48000.0
5063,WARREN,1991,0.0,0.0,0.0,0.0
5064,WARREN,1992,0.0,0.0,0.0,0.0
5065,WARREN,1993,0.0,0.0,0.0,0.0
5066,WARREN,1994,0.0,0.0,0.0,0.0
5067,WARREN,1995,0.0,0.0,0.0,0.0
5068,WARREN,1996,0.0,0.0,0.0,0.0
5069,WARREN,1997,42648.0,18725.0,480.0,40391.0
5070,WARREN,1998,0.0,0.0,0.0,0.0
5071,WARREN,1999,0.0,0.0,0.0,0.0
5072,WARREN,2000,0.0,0.0,0.0,0.0
5073,WARREN,2001,0.0,18000.0,0.0,37100.0
5074,WARREN,2002,37527.0,18500.0,500.0,38000.0
5075,WARREN,2003,0.0,16500.0,300.0,35000.0
5076,WARREN,2004,0.0,15000.0,0.0,33000.0
5077,WARREN,2005,0.0,14500.0,0.0,33000.0
5078,WARREN,2006,0.0,14000.0,300.0,32000.0
5079,WARREN,2007,31041.0,13500.0,,33000.0
5080,WARREN,2008,32000.0,0.0,0.0,26000.0
5081,WARREN,2009,0.0,0.0,0.0,26000.0
5082,WARREN,2010,0.0,0.0,0.0,25500.0
5083,WARREN,2011,0.0,0.0,0.0,25500.0
5084,WARREN,2012,10020.0,11915.0,203.0,25000.0
5085,WARREN,2013,0.0,12400.0,200.0,24000.0
5086,WARREN,2014,0.0,11800.0,200.0,23000.0
5087,WARREN,2015,0.0,12200.0,200.0,23000.0
5088,WARREN,2016,0.0,12800.0,200.0,23500.0
5089,WARREN,2017,,13400.0,200.0,23000.0
5090,WARREN,2018,0.0,12000.0,0.0,20000.0
5091,WARREN,2019,0.0,11700.0,0.0,19900.0
5092,WARREN,2020,0.0,11400.0,0.0,19300.0
5093,WARREN,2021,0.0,10800.0,0.0,18600.0
5094,WARREN,2022,0.0,11400.0,0.0,19400.0
5095,WARREN,2023,0.0,10800.0,0.0,18300.0
5096,WASHINGTON,1968,314000.0,14700.0,1900.0,53000.0
5097,WASHINGTON,1969,275000.0,15000.0,1700.0,53000.0
5098,WASHINGTON,1970,325000.0,15700.0,1600.0,52000.0
5099,WASHINGTON,1971,290000.0,16600.0,1500.0,50000.0
5100,WASHINGTON,1972,292000.0,15000.0,1500.0,50000.0
5101,WASHINGTON,1973,318000.0,15600.0,1600.0,49400.0
5102,WASHINGTON,1974,306000.0,15500.0,1200.0,49800.0
5103,WASHINGTON,1975,289700.0,16700.0,1200.0,48400.0
5104,WASHINGTON,1976,348500.0,18250.0,1400.0,62500.0
5105,WASHINGTON,1977,350000.0,0.0,0.0,0.0
5106,WASHINGTON,1978,345000.0,19000.0,1200.0,57000.0
5107,WASHINGTON,1979,355000.0,16000.0,1200.0,50000.0
5108,WASHINGTON,1980,360000.0,17500.0,1100.0,52500.0
5109,WASHINGTON,1981,0.0,19100.0,1100.0,54500.0
5110,WASHINGTON,1982,350000.0,18200.0,1000.0,54100.0
5111,WASHINGTON,1983,365000.0,15800.0,1000.0,50500.0
5112,WASHINGTON,1984,329000.0,15800.0,1000.0,40000.0
5113,WASHINGTON,1985,303000.0,14500.0,900.0,37000.0
5114,WASHINGTON,1986,291000.0,13700.0,900.0,35000.0
5115,WASHINGTON,1987,319000.0,11000.0,800.0,28000.0
5116,WASHINGTON,1988,306000.0,0.0,0.0,0.0
5117,WASHINGTON,1989,314000.0,11000.0,1200.0,32000.0
5118,WASHINGTON,1990,0.0,10100.0,1100.0,32000.0
5119,WASHINGTON,1991,0.0,0.0,0.0,0.0
5120,WASHINGTON,1992,0.0,0.0,0.0,0.0
5121,WASHINGTON,1993,0.0,0.0,0.0,0.0
5122,WASHINGTON,1994,0.0,0.0,0.0,0.0
5123,WASHINGTON,1995,0.0,0.0,0.0,0.0
5124,WASHINGTON,1996,0.0,0.0,0.0,0.0
5125,WASHINGTON,1997,431646.0,9554.0,1391.0,25974.0
5126,WASHINGTON,1998,0.0,0.0,0.0,0.0
5127,WASHINGTON,1999,0.0,0.0,0.0,0.0
5128,WASHINGTON,2000,0.0,0.0,0.0,0.0
5129,WASHINGTON,2001,0.0,9200.0,1000.0,23400.0
5130,WASHINGTON,2002,427266.0,10500.0,1400.0,27000.0
5131,WASHINGTON,2003,0.0,10000.0,1700.0,25500.0
5132,WASHINGTON,2004,0.0,12000.0,1200.0,27000.0
5133,WASHINGTON,2005,0.0,13000.0,1000.0,30500.0
5134,WASHINGTON,2006,0.0,10000.0,1300.0,28000.0
5135,WASHINGTON,2007,593631.0,13500.0,1300.0,30000.0
5136,WASHINGTON,2008,610000.0,15100.0,800.0,30500.0
5137,WASHINGTON,2009,0.0,14400.0,800.0,30000.0
5138,WASHINGTON,2010,0.0,14000.0,800.0,29500.0
5139,WASHINGTON,2011,0.0,13500.0,800.0,29500.0
5140,WASHINGTON,2012,986774.0,11300.0,800.0,24500.0
5141,WASHINGTON,2013,0.0,8300.0,600.0,18700.0
5142,WASHINGTON,2014,0.0,7800.0,600.0,18000.0
5143,WASHINGTON,2015,0.0,8100.0,600.0,18700.0
5144,WASHINGTON,2016,0.0,8600.0,500.0,19000.0
5145,WASHINGTON,2017,1332048.0,8900.0,600.0,18700.0
5146,WASHINGTON,2018,0.0,10000.0,900.0,20500.0
5147,WASHINGTON,2019,0.0,9800.0,900.0,20500.0
5148,WASHINGTON,2020,0.0,9500.0,900.0,20000.0
5149,WASHINGTON,2021,0.0,9000.0,900.0,19200.0
5150,WASHINGTON,2022,0.0,9500.0,900.0,20000.0
5151,WASHINGTON,2023,0.0,9000.0,1000.0,18900.0
5152,WAYNE,1968,70500.0,27000.0,2800.0,62500.0
5153,WAYNE,1969,60000.0,28300.0,2700.0,66500.0
5154,WAYNE,1970,75000.0,30900.0,2700.0,67500.0
5155,WAYNE,1971,64000.0,33700.0,2500.0,70000.0
5156,WAYNE,1972,62000.0,35900.0,2300.0,75000.0
5157,WAYNE,1973,65000.0,39500.0,2100.0,81800.0
5158,WAYNE,1974,57000.0,36000.0,1700.0,80000.0
5159,WAYNE,1975,51700.0,38600.0,1600.0,79100.0
5160,WAYNE,1976,51400.0,43200.0,1500.0,97800.0
5161,WAYNE,1977,50700.0,0.0,0.0,0.0
5162,WAYNE,1978,58000.0,34000.0,1400.0,77000.0
5163,WAYNE,1979,62000.0,31500.0,1200.0,73000.0
5164,WAYNE,1980,58000.0,34000.0,1200.0,70000.0
5165,WAYNE,1981,0.0,35000.0,1300.0,73000.0
5166,WAYNE,1982,55000.0,33500.0,1200.0,74400.0
5167,WAYNE,1983,55000.0,30900.0,1200.0,69500.0
5168,WAYNE,1984,50000.0,26200.0,700.0,62000.0
5169,WAYNE,1985,45000.0,24900.0,600.0,62000.0
5170,WAYNE,1986,41000.0,23500.0,700.0,56000.0
5171,WAYNE,1987,40000.0,24000.0,700.0,49000.0
5172,WAYNE,1988,39000.0,21000.0,700.0,45500.0
5173,WAYNE,1989,33000.0,21400.0,700.0,45000.0
5174,WAYNE,1990,0.0,21400.0,600.0,45000.0
5175,WAYNE,1991,0.0,0.0,0.0,0.0
5176,WAYNE,1992,0.0,0.0,0.0,0.0
5177,WAYNE,1993,0.0,0.0,0.0,0.0
5178,WAYNE,1994,0.0,0.0,0.0,0.0
5179,WAYNE,1995,0.0,0.0,0.0,0.0
5180,WAYNE,1996,0.0,0.0,0.0,0.0
5181,WAYNE,1997,20773.0,21296.0,479.0,43800.0
5182,WAYNE,1998,0.0,0.0,0.0,0.0
5183,WAYNE,1999,0.0,0.0,0.0,0.0
5184,WAYNE,2000,0.0,0.0,0.0,0.0
5185,WAYNE,2001,0.0,18500.0,0.0,47700.0
5186,WAYNE,2002,9770.0,19000.0,700.0,46000.0
5187,WAYNE,2003,0.0,19500.0,300.0,42500.0
5188,WAYNE,2004,0.0,22000.0,0.0,39000.0
5189,WAYNE,2005,0.0,21000.0,0.0,38500.0
5190,WAYNE,2006,0.0,22000.0,200.0,40000.0
5191,WAYNE,2007,,21500.0,310.0,37000.0
5192,WAYNE,2008,0.0,18200.0,300.0,31500.0
5193,WAYNE,2009,0.0,17400.0,300.0,31000.0
5194,WAYNE,2010,0.0,16900.0,300.0,30500.0
5195,WAYNE,2011,0.0,16200.0,300.0,30500.0
5196,WAYNE,2012,9810.0,16900.0,300.0,30000.0
5197,WAYNE,2013,0.0,14700.0,200.0,33000.0
5198,WAYNE,2014,0.0,13900.0,100.0,32000.0
5199,WAYNE,2015,0.0,14400.0,200.0,32000.0
5200,WAYNE,2016,0.0,15100.0,100.0,31500.0
5201,WAYNE,2017,32577.0,15800.0,100.0,31000.0
5202,WAYNE,2018,0.0,14700.0,300.0,31000.0
5203,WAYNE,2019,0.0,14400.0,300.0,30500.0
5204,WAYNE,2020,0.0,14100.0,300.0,30000.0
5205,WAYNE,2021,0.0,13400.0,300.0,28500.0
5206,WAYNE,2022,0.0,14100.0,300.0,30000.0
5207,WAYNE,2023,0.0,13400.0,300.0,28500.0
5208,WEBSTER,1968,99000.0,8500.0,1500.0,43500.0
5209,WEBSTER,1969,92000.0,8500.0,1500.0,43500.0
5210,WEBSTER,1970,103000.0,8600.0,1400.0,42500.0
5211,WEBSTER,1971,92000.0,8200.0,1200.0,39000.0
5212,WEBSTER,1972,95000.0,8500.0,1100.0,40000.0
5213,WEBSTER,1973,91000.0,8800.0,900.0,36500.0
5214,WEBSTER,1974,77000.0,8200.0,800.0,31900.0
